name;rating;price;price_per_square_meter;infrastructure;count_infs;type_of_building;quadrature;tag;floor
Студия красоты Лилии Колесниченко;4,90;725000,00;6012,61;['рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'детские сады и школы:', 'спортивные площадки'];5,00;Здание не старше 2018 года;120,58;Салон красоты;9
ART look;4,90;525000,00;21766,17;['наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)', 'остановки общественного транспорта', 'больницы и поликлиники'];4,00;Здание не старше 2018 года;24,12;Салон красоты;10
LAVELLA;4,50;250000,00;3832,00;['предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'больницы и поликлиники'];8,00;Здание старше 2008 года;65,24;Салон красоты;17
Трио+, салон красоты;4,50;675000,00;6244,80;['детские сады и школы:'];1,00;Здание старше 2008 года;108,09;Салон красоты;2
Салон Красоты Тамара г,Краснодар;4,40;250000,00;13014,06;['предприятия и учреждения, предоставляющие работу населению', 'больницы и поликлиники'];2,00;Здание старше 2008 года;19,21;Салон красоты;10
Студия красоты MAXIMUS;4,70;200000,00;8227,07;['спортивные площадки', 'наличие зеленых насаждений (парки, скверы)', 'детские сады и школы:', 'остановки общественного транспорта', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Старое здание;24,31;Салон красоты;15
Ваби-Саби;4,40;275000,00;7210,28;['остановки общественного транспорта'];1,00;Здание не старше 2018 года;38,14;Салон красоты;17
ЛА ДИГ Студия Красоты и Загара;4,10;650000,00;5111,27;['наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'рынок и магазины с товарами первой необходимости', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'больницы и поликлиники', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Новое здание;127,17;Салон красоты;9
Салон красоты Среда;4,80;550000,00;5050,04;['больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки'];4,00;Новое здание;108,91;Салон красоты;7
Local Beauty Club | Маникюр и Педикюр, Стрижка, Макияж, Коррекция бровей;4,90;725000,00;7516,07;['предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки'];2,00;Здание не старше 2018 года;96,46;Салон красоты;6
Kistochka Студия Красоты;4,40;125000,00;5227,94;['наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'детские сады и школы:'];7,00;Здание старше 2008 года;23,91;Салон красоты;13
Malina Студия Красоты;4,60;400000,00;4286,33;['больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)'];8,00;Новое здание;93,32;Салон красоты;4
Дюна, студия красоты;4,60;350000,00;10906,82;['больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)'];7,00;Старое здание;32,09;Салон красоты;4
La Santé;4,10;100000,00;893,58;['наличие зеленых насаждений (парки, скверы)'];1,00;Здание старше 2008 года;111,91;Салон красоты;16
БигудиНово Салон Красоты;4,70;825000,00;6532,07;['спортивные площадки', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)'];4,00;Новое здание;126,30;Салон красоты;15
Авторская студия прически Сергея Дубровского;4,90;250000,00;2655,62;['остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости', 'коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'детские сады и школы:', 'больницы и поликлиники'];8,00;Здание не старше 2018 года;94,14;Салон красоты;7
Позитив;4,60;425000,00;4569,40;['остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)'];8,00;Новое здание;93,01;Салон красоты;7
Салон красоты Honey |парикмахерская, маникюр, эпиляция, Краснодар;4,80;525000,00;6783,82;['спортивные площадки'];1,00;Здание старше 2008 года;77,39;Салон красоты;6
Салон красоты SAY;4,70;750000,00;8363,07;['больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки'];4,00;Новое здание;89,68;Салон красоты;12
Салон красоты Prostranstvo beauty&spa;4,80;650000,00;6794,19;['наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'коммунальные службы (пожарная станция, ЖЭК)', 'остановки общественного транспорта', 'спортивные площадки'];7,00;Старое здание;95,67;Салон красоты;7
Салон красоты Натальи Шаропат;4,90;125000,00;2404,31;['спортивные площадки', 'больницы и поликлиники', 'остановки общественного транспорта'];3,00;Здание не старше 2018 года;51,99;Салон красоты;10
Бусы&Усы Салон красоты;4,70;450000,00;3600,86;['больницы и поликлиники', 'спортивные площадки', 'остановки общественного транспорта', 'детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)'];5,00;Новое здание;124,97;Салон красоты;16
Багира;5,00;525000,00;6011,68;['детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости', 'коммунальные службы (пожарная станция, ЖЭК)'];6,00;Новое здание;87,33;Салон красоты;12
Студия красоты Expert Hair;5,00;425000,00;3095,19;['предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости'];2,00;Здание старше 2008 года;137,31;Салон красоты;6
Нота;4,60;875000,00;7953,82;['коммунальные службы (пожарная станция, ЖЭК)', 'остановки общественного транспорта', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'наличие зеленых насаждений (парки, скверы)'];6,00;Старое здание;110,01;Салон красоты;10
Феникс | Центр здоровья и красоты Краснодар | Парикмахерская, косметология, массаж;4,60;550000,00;25217,79;['спортивные площадки', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'коммунальные службы (пожарная станция, ЖЭК)', 'больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта'];7,00;Старое здание;21,81;Салон красоты;11
Студия No Name Hair;4,90;700000,00;8591,07;['больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:'];4,00;Здание старше 2008 года;81,48;Парикмахерская;4
DaNata;4,30;300000,00;2714,93;['детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению'];5,00;Здание старше 2008 года;110,50;Салон красоты;1
Сахар салон красоты;5,00;325000,00;2527,61;['наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта'];3,00;Здание старше 2008 года;128,58;Салон красоты;17
Krasota;4,80;900000,00;9137,06;['больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению'];7,00;Здание старше 2008 года;98,50;Салон красоты;9
Салон HAYPE;4,20;975000,00;8833,12;['спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)'];2,00;Старое здание;110,38;Салон красоты;7
Институт красоты BABOR;4,90;975000,00;9618,23;['наличие зеленых насаждений (парки, скверы)', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки'];4,00;Новое здание;101,37;Салон красоты;2
Салон красоты Оттенки Лета;4,40;50000,00;708,52;['больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'детские сады и школы:'];5,00;Новое здание;70,57;Салон красоты;10
ЛИНЛАЙН-V,I,F, клиника и салон красоты;4,80;350000,00;4184,60;['наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению'];4,00;Здание старше 2008 года;83,64;Салон красоты;13
100лица Красоты;5,00;700000,00;7964,50;['коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'спортивные площадки', 'больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Здание старше 2008 года;87,89;Салон красоты;4
Салон красоты Rich;4,60;450000,00;5452,56;['больницы и поликлиники'];1,00;Новое здание;82,53;Салон красоты;11
E&C standart authentica club;4,80;650000,00;10933,56;['остановки общественного транспорта', 'детские сады и школы:', 'больницы и поликлиники'];3,00;Старое здание;59,45;Парикмахерская;2
Парикмахерский салон Caramel Colors;4,40;775000,00;7052,51;['остановки общественного транспорта', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники'];5,00;Здание не старше 2018 года;109,89;Салон красоты;3
Lady Star | Косметология Краснодар | Прокол ушей, чистка лица, массаж;4,30;850000,00;6438,42;['коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'предприятия и учреждения, предоставляющие работу населению', 'наличие зеленых насаждений (парки, скверы)'];4,00;Новое здание;132,02;Салон красоты;15
Студия маникюра и педикюра (салон красоты) в Краснодаре «Madam Coco»;4,40;475000,00;8856,98;['рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'остановки общественного транспорта', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки'];8,00;Старое здание;53,63;Маникюр и педикюр;15
Парикмахерская;4,60;575000,00;4621,44;['рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'детские сады и школы:', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'коммунальные службы (пожарная станция, ЖЭК)', 'остановки общественного транспорта', 'больницы и поликлиники'];8,00;Старое здание;124,42;Салон красоты;11
"Салон Красоты ""Montpellier""";5,00;525000,00;4642,32;['наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'спортивные площадки', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники'];6,00;Старое здание;113,09;Салон красоты;16
Aloe Spa;4,50;900000,00;8261,43;['детские сады и школы:', 'спортивные площадки', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Здание старше 2008 года;108,94;Салон красоты;5
"Студия ""Красота 24/7""";5,00;75000,00;1743,78;['детские сады и школы:', 'спортивные площадки', 'наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)'];4,00;Здание старше 2008 года;43,01;Салон красоты;16
Салон красоты DI-STYLE;4,70;675000,00;4845,31;['коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта'];7,00;Старое здание;139,31;Салон красоты;3
Институт красоты Excellence;4,80;225000,00;2410,80;['остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'детские сады и школы:', 'больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)'];7,00;Здание старше 2008 года;93,33;Медицинский центр;8
Lakshmi nail & beauty club;4,60;350000,00;3055,17;['наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'рынок и магазины с товарами первой необходимости', 'предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта'];5,00;Здание не старше 2018 года;114,56;Салон красоты;5
"Студия красоты ""Аврора""";4,70;550000,00;3901,26;['наличие зеленых насаждений (парки, скверы)'];1,00;Старое здание;140,98;Салон красоты;2
Студия маникюра и педикюра (салон красоты) в Краснодаре «На Клавишах»;4,60;950000,00;13440,86;['спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'больницы и поликлиники'];8,00;Здание старше 2008 года;70,68;Маникюр и педикюр;7
K Studio;5,00;575000,00;3927,06;['остановки общественного транспорта', 'предприятия и учреждения, предоставляющие работу населению', 'наличие зеленых насаждений (парки, скверы)', 'больницы и поликлиники', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:'];8,00;Новое здание;146,42;Салон красоты;8
"Студия Красоты ""MEI""";4,30;575000,00;5308,84;['рынок и магазины с товарами первой необходимости', 'предприятия и учреждения, предоставляющие работу населению'];2,00;Старое здание;108,31;Салон красоты;1
STUDIO GLEAM;4,90;350000,00;11286,68;['детские сады и школы:', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'больницы и поликлиники', 'предприятия и учреждения, предоставляющие работу населению', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости'];8,00;Старое здание;31,01;Салон красоты;5
Annadema, студия красоты;4,70;675000,00;8348,79;['спортивные площадки', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)'];7,00;Новое здание;80,85;Салон красоты;6
Pudra студия красоты Парикмахерская Краснодар;5,00;225000,00;2216,53;['рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'детские сады и школы:', 'больницы и поликлиники'];5,00;Старое здание;101,51;Салон красоты;4
PINK PANTER;4,90;375000,00;4074,32;['рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'остановки общественного транспорта', 'больницы и поликлиники', 'детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Здание не старше 2018 года;92,04;Салон красоты;1
Красота;4,30;525000,00;3883,14;['предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'наличие зеленых насаждений (парки, скверы)'];5,00;Здание старше 2008 года;135,20;Салон красоты;5
Монро;4,00;875000,00;10084,13;['остановки общественного транспорта', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'больницы и поликлиники'];6,00;Старое здание;86,77;Салон красоты;7
Beauty room;4,40;650000,00;6982,49;['спортивные площадки', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости'];3,00;Старое здание;93,09;Салон красоты;1
haircontrol international beauty salon;4,80;950000,00;22442,71;['больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта'];4,00;Старое здание;42,33;Салон красоты;6
Студия красоты BeautyAcademy;4,80;325000,00;4611,89;['остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)'];2,00;Здание старше 2008 года;70,47;Салон красоты;5
SKY beauty ROOM;4,80;75000,00;687,88;['наличие зеленых насаждений (парки, скверы)', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'больницы и поликлиники', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)'];7,00;Здание не старше 2018 года;109,03;Салон красоты;7
Студия Ирины Левченко;4,30;350000,00;3872,97;['больницы и поликлиники'];1,00;Здание старше 2008 года;90,37;Салон красоты;7
Дюна Spa - Салон красоты, Спа, Хаммам;4,50;850000,00;11709,60;['остановки общественного транспорта', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'спортивные площадки'];6,00;Здание не старше 2018 года;72,59;Салон красоты;14
Студия маникюра и педикюра (салон красоты) в Краснодаре «На Клавишах»;4,10;50000,00;1036,70;['детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению', 'спортивные площадки', 'больницы и поликлиники'];8,00;Здание не старше 2018 года;48,23;Маникюр и педикюр;8
Шарм Эль Шик;4,10;75000,00;542,77;['спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:'];4,00;Новое здание;138,18;Салон красоты;2
Имидж-лэнд;4,50;325000,00;2692,18;['коммунальные службы (пожарная станция, ЖЭК)', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'спортивные площадки', 'остановки общественного транспорта'];7,00;Новое здание;120,72;Салон красоты;7
Be Happy;4,30;700000,00;6629,42;['детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению'];4,00;Здание не старше 2018 года;105,59;Салон красоты;10
Magic Studio;4,50;150000,00;1424,64;['предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'остановки общественного транспорта', 'больницы и поликлиники', 'спортивные площадки', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'наличие зеленых насаждений (парки, скверы)'];8,00;Здание не старше 2018 года;105,29;Салон красоты;17
Империя красоты;4,80;200000,00;1466,92;['детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)', 'спортивные площадки', 'предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости', 'больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта'];8,00;Старое здание;136,34;Салон красоты;3
Эстетик Лайн;3,90;775000,00;6515,34;['спортивные площадки', 'наличие зеленых насаждений (парки, скверы)', 'детские сады и школы:', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению'];5,00;Здание не старше 2018 года;118,95;Салон красоты;10
Студия маникюра и педикюра (салон красоты) в Краснодаре «На Клавишах»;4,60;800000,00;5612,85;['спортивные площадки', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости', 'коммунальные службы (пожарная станция, ЖЭК)', 'остановки общественного транспорта', 'больницы и поликлиники', 'детские сады и школы:'];7,00;Здание старше 2008 года;142,53;Маникюр и педикюр;2
Аэлита | Салон красоты Краснодар | Парикмахерская, маникюр, макияж;4,50;475000,00;7307,69;['остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Новое здание;65,00;Мужская парикмахерская;10
Парикмахерская;4,50;400000,00;3165,31;['коммунальные службы (пожарная станция, ЖЭК)', 'детские сады и школы:', 'больницы и поликлиники', 'наличие зеленых насаждений (парки, скверы)', 'рынок и магазины с товарами первой необходимости'];5,00;Здание не старше 2018 года;126,37;Мужская парикмахерская;1
Салон-парикмахерская Мария | Краснодар | Стрижки, макияж, коррекция бровей;4,70;325000,00;3105,59;['больницы и поликлиники', 'коммунальные службы (пожарная станция, ЖЭК)', 'рынок и магазины с товарами первой необходимости', 'детские сады и школы:', 'предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта'];6,00;Старое здание;104,65;Мужская парикмахерская;14
Авторская студия прически Сергея Дубровского;4,90;100000,00;1823,15;['наличие зеленых насаждений (парки, скверы)', 'остановки общественного транспорта', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению'];4,00;Здание не старше 2018 года;54,85;Мужская парикмахерская;6
Красотка;4,70;725000,00;11659,70;['наличие зеленых насаждений (парки, скверы)', 'детские сады и школы:', 'остановки общественного транспорта', 'больницы и поликлиники', 'спортивные площадки', 'рынок и магазины с товарами первой необходимости', 'коммунальные службы (пожарная станция, ЖЭК)', 'предприятия и учреждения, предоставляющие работу населению'];8,00;Здание старше 2008 года;62,18;Мужская парикмахерская;11
Персона;4,70;775000,00;5373,36;['детские сады и школы:', 'рынок и магазины с товарами первой необходимости', 'спортивные площадки', 'больницы и поликлиники', 'предприятия и учреждения, предоставляющие работу населению', 'остановки общественного транспорта', 'наличие зеленых насаждений (парки, скверы)'];7,00;Новое здание;144,23;Салон красоты;8
Хищник;5,00;200000,00;3001,20;['предприятия и учреждения, предоставляющие работу населению', 'рынок и магазины с товарами первой необходимости'];2,00;Старое здание;66,64;Мужская парикмахерская;8
